% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
28294 +2.948654007e+05 +2.948654007e+05 +2.949876807e+05 +2.949876807e+05 +7.3750e-01 +9.6132e-01 +2.8333e-01 +6.8623e-01 +2.3220e-02 +2.4969e-01 +6.4269e-02 +1.2303e-01 +8.6887e-01 +8.7814e-01 +9.9331e-01 +8.0463e-01 +3.3311e-01 +8.7318e-01 +3.6339e-04 +9.2418e-01 +3.3327e-02 +2.3502e-01 +8.6816e-01 +9.9570e-01
28483 +2.853348244e+05 +2.853348244e+05 +2.854571044e+05 +2.854571044e+05 +4.0483e-01 +9.3811e-01 +1.0033e-01 +6.8623e-01 +2.3220e-02 +2.4969e-01 +6.4269e-02 +1.2303e-01 +8.6887e-01 +8.7814e-01 +9.9331e-01 +8.0463e-01 +3.3311e-01 +8.7318e-01 +3.6339e-04 +9.2418e-01 +3.3327e-02 +2.3502e-01 +8.6816e-01 +9.9570e-01
32082 +2.800988734e+05 +2.800988734e+05 +2.802211534e+05 +2.802211534e+05 +3.0381e-02 +2.2111e-01 +1.3343e-02 +9.6694e-01 +1.3908e-01 +9.5247e-01 +2.0635e-02 +2.1652e-01 +9.3086e-01 +5.8086e-01 +6.8753e-02 +8.0990e-01 +6.8310e-01 +9.9117e-01 +8.8011e-01 +6.3615e-01 +4.4402e-02 +2.4571e-01 +3.6662e-01 +9.0050e-01
38694 +2.172396544e+05 +2.172396544e+05 +2.173619344e+05 +2.173619344e+05 +1.7801e-01 +2.0069e-01 +1.1112e-01 +8.9189e-01 +2.0599e-01 +5.8746e-01 +2.2544e-02 +7.2913e-02 +9.9412e-01 +5.6753e-01 +9.4001e-01 +4.0091e-01 +9.2771e-01 +8.8679e-01 +7.6825e-01 +9.2165e-01 +6.9543e-02 +2.3502e-01 +7.9954e-01 +9.9570e-01
54306 +1.706767255e+05 +1.706767255e+05 +1.707990055e+05 +1.707990055e+05 +8.7203e-01 +9.7452e-01 +1.6737e-01 +6.7029e-01 +1.7396e-02 +8.2261e-01 +2.3482e-02 +6.3788e-02 +7.4421e-01 +7.2171e-01 +2.3064e-01 +8.8369e-02 +8.1746e-01 +2.3303e-01 +5.4667e-01 +6.9148e-01 +5.1239e-02 +5.4537e-01 +8.8745e-01 +9.5821e-01
70236 +9.811968619e+04 +9.811968619e+04 +9.824196619e+04 +9.824196619e+04 +8.7203e-01 +9.7452e-01 +1.6737e-01 +6.7029e-01 +1.7396e-02 +8.2261e-01 +2.3482e-02 +6.3788e-02 +7.4421e-01 +7.2171e-01 +2.3064e-01 +8.8369e-02 +8.1746e-01 +5.8314e-01 +9.7732e-01 +9.3503e-01 +2.6031e-01 +5.4128e-02 +9.1166e-01 +9.9570e-01
85636 +8.224573704e+04 +8.224573704e+04 +8.236801704e+04 +8.236801704e+04 +8.7203e-01 +9.7452e-01 +4.8068e-01 +9.6087e-01 +1.7396e-02 +8.5391e-01 +2.7239e-02 +7.2913e-02 +8.1110e-01 +6.3249e-01 +3.8204e-02 +2.6507e-01 +8.1746e-01 +5.8314e-01 +9.7732e-01 +9.3503e-01 +2.6031e-01 +5.4128e-02 +9.1166e-01 +9.9570e-01
% function evaluation | noise-free fitness - Fopt (-8.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.956476764e+06 +1.956476764e+06 +1.956387584e+06 +1.956387584e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +1.621157929e+06 +1.621157929e+06 +1.621068749e+06 +1.621068749e+06 +1.6418e-01 +4.6167e-01 +2.3048e-01 +8.5951e-01 +1.0682e-01 +4.3164e-01 +6.3643e-01 +3.8661e-01 +5.6170e-01 +4.4945e-01 +3.9171e-01 +7.2219e-01 +3.5485e-01 +5.9516e-01 +5.0792e-02 +4.8932e-01 +3.9328e-01 +5.0341e-01 +4.7944e-01 +3.7158e-01
203 +1.263268003e+06 +1.263268003e+06 +1.263178823e+06 +1.263178823e+06 +8.1014e-01 +1.9294e-01 +1.4136e-01 +6.6517e-01 +5.9719e-01 +1.5400e-01 +3.4484e-01 +9.5360e-01 +6.4182e-01 +3.4313e-01 +5.0004e-01 +5.7727e-01 +4.7651e-01 +8.7982e-01 +9.9619e-02 +4.8897e-01 +7.0995e-01 +9.0502e-01 +8.2434e-01 +6.0208e-01
300 +1.152144753e+06 +1.152144753e+06 +1.152055573e+06 +1.152055573e+06 +4.3988e-01 +2.4951e-02 +1.6271e-01 +7.4489e-01 +3.4750e-01 +9.6739e-01 +7.9148e-01 +5.5659e-01 +1.4646e-01 +2.9951e-01 +8.8384e-03 +5.8231e-01 +8.7394e-01 +5.8057e-01 +4.1013e-01 +8.4658e-01 +4.2775e-01 +5.9182e-01 +4.4702e-01 +7.8568e-01
421 +1.026721289e+06 +1.026721289e+06 +1.026632109e+06 +1.026632109e+06 +4.3448e-01 +6.8015e-01 +1.0672e-01 +8.9408e-01 +1.9824e-02 +5.9757e-01 +4.2084e-01 +4.2451e-01 +2.2226e-01 +1.7918e-01 +2.5689e-01 +3.8802e-01 +4.4650e-01 +7.0690e-01 +1.8382e-01 +7.2980e-01 +1.8509e-02 +6.2342e-01 +5.1209e-01 +1.8015e-01
873 +6.227489447e+05 +6.227489447e+05 +6.226597647e+05 +6.226597647e+05 +4.3448e-01 +6.8015e-01 +1.0672e-01 +8.9408e-01 +1.9824e-02 +5.9757e-01 +4.2084e-01 +4.2451e-01 +2.2226e-01 +1.7918e-01 +2.5689e-01 +3.8802e-01 +4.4650e-01 +7.0690e-01 +1.8382e-01 +7.2980e-01 +1.1354e-02 +8.1255e-01 +8.3241e-01 +6.9972e-01
4463 +5.699967517e+05 +5.699967517e+05 +5.699075717e+05 +5.699075717e+05 +1.6521e-01 +6.8015e-01 +1.0672e-01 +8.9408e-01 +1.9824e-02 +5.9757e-01 +4.2084e-01 +4.2451e-01 +2.2226e-01 +1.7918e-01 +2.5689e-01 +3.8802e-01 +4.4650e-01 +7.0690e-01 +1.8382e-01 +7.2980e-01 +1.1354e-02 +8.1255e-01 +8.3241e-01 +6.9972e-01
13003 +5.049424873e+05 +5.049424873e+05 +5.048533073e+05 +5.048533073e+05 +6.6365e-01 +1.2366e-01 +5.2418e-02 +9.4063e-01 +1.9824e-02 +5.9757e-01 +4.2084e-01 +4.2451e-01 +2.2226e-01 +1.7918e-01 +1.8727e-01 +9.9091e-01 +4.3555e-02 +9.4884e-01 +1.8073e-01 +6.7155e-01 +3.9328e-01 +4.9398e-01 +7.3149e-01 +9.9141e-01
22559 +4.887523376e+05 +4.887523376e+05 +4.886631576e+05 +4.886631576e+05 +6.6365e-01 +1.2366e-01 +5.2418e-02 +9.4063e-01 +1.9824e-02 +5.9757e-01 +4.2084e-01 +4.2451e-01 +2.2226e-01 +1.7918e-01 +1.8727e-01 +9.9091e-01 +4.3555e-02 +9.4884e-01 +1.8073e-01 +6.7155e-01 +3.9328e-01 +8.1255e-01 +9.3425e-01 +6.6847e-01
26423 +4.453096688e+05 +4.453096688e+05 +4.452204888e+05 +4.452204888e+05 +2.8568e-01 +7.7085e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +1.8073e-01 +6.7155e-01 +3.9328e-01 +4.9398e-01 +7.3149e-01 +9.9141e-01
59173 +4.065841921e+05 +4.065841921e+05 +4.064950121e+05 +4.064950121e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +1.8073e-01 +6.7155e-01 +3.9328e-01 +4.9398e-01 +7.4410e-01 +9.0183e-01
62068 +3.884453986e+05 +3.884453986e+05 +3.883562186e+05 +3.883562186e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +5.5677e-02 +8.1359e-01 +8.7530e-01 +3.5473e-01 +7.3149e-01 +9.0944e-01
68496 +3.766596141e+05 +3.766596141e+05 +3.765704341e+05 +3.765704341e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +5.5677e-02 +8.1359e-01 +2.8105e-01 +9.4495e-01 +3.4711e-01 +4.6348e-01
71471 +3.372980270e+05 +3.372980270e+05 +3.372088470e+05 +3.372088470e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +5.5677e-02 +8.1359e-01 +2.8105e-01 +9.4495e-01 +3.4711e-01 +7.2732e-01
72353 +1.594377193e+05 +1.594377193e+05 +1.593485393e+05 +1.593485393e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +4.3419e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +5.5677e-02 +8.1359e-01 +2.8105e-01 +6.3239e-01 +9.3983e-01 +9.9141e-01
93509 +1.533631489e+05 +1.533631489e+05 +1.532739689e+05 +1.532739689e+05 +8.0892e-02 +4.8773e-02 +2.6767e-03 +7.3231e-01 +8.4137e-04 +1.9306e-01 +5.1132e-01 +7.4615e-01 +3.7485e-02 +1.7918e-01 +1.4607e-02 +9.9091e-01 +4.3555e-02 +9.4884e-01 +5.5677e-02 +8.1359e-01 +2.8105e-01 +6.3239e-01 +9.3983e-01 +9.9141e-01
% function evaluation | noise-free fitness - Fopt (8.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.246488189e+06 +2.246488189e+06 +2.246573789e+06 +2.246573789e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
35 +1.916587579e+06 +1.916587579e+06 +1.916673179e+06 +1.916673179e+06 +7.7233e-01 +5.8621e-01 +1.4387e-01 +8.4729e-01 +8.6802e-01 +4.6746e-01 +7.2886e-01 +6.3835e-01 +7.5659e-01 +2.2440e-01 +1.8527e-01 +1.0123e-01 +3.6248e-01 +4.3138e-01 +9.5968e-01 +9.8543e-01 +4.9512e-01 +4.1147e-03 +2.0114e-01 +5.2907e-01
1490 +1.897628671e+06 +1.897628671e+06 +1.897714271e+06 +1.897714271e+06 +7.9056e-01 +2.8231e-02 +4.9428e-01 +8.5757e-02 +8.4473e-01 +7.5950e-02 +9.9638e-01 +4.0686e-01 +1.4551e-01 +2.9194e-01 +1.0964e-01 +1.5357e-01 +1.0159e-02 +5.6012e-01 +2.6766e-01 +4.4482e-01 +4.6663e-01 +6.8346e-02 +2.6428e-01 +6.0310e-01
1885 +1.620942386e+06 +1.620942386e+06 +1.621027986e+06 +1.621027986e+06 +5.6961e-01 +4.2932e-02 +2.3021e-01 +5.6125e-01 +9.3270e-01 +2.7281e-01 +9.4358e-01 +3.9388e-01 +5.5067e-01 +1.3965e-01 +3.1732e-02 +4.3104e-01 +2.0659e-01 +2.4314e-01 +8.7404e-01 +7.0989e-01 +3.9108e-01 +5.8947e-01 +6.8005e-01 +2.2807e-01
2459 +1.053971164e+06 +1.053971164e+06 +1.054056764e+06 +1.054056764e+06 +6.3107e-01 +1.2052e-01 +6.5197e-02 +3.4503e-02 +6.8733e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2921e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +8.7882e-01 +8.6236e-01 +3.1948e-01 +2.6240e-01
8400 +9.365033043e+05 +9.365033043e+05 +9.365889043e+05 +9.365889043e+05 +6.3107e-01 +1.2052e-01 +6.5197e-02 +3.4503e-02 +6.8733e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2921e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.9489e-01 +3.6869e-01 +7.7945e-01 +2.6625e-01
10100 +9.290317756e+05 +9.290317756e+05 +9.291173756e+05 +9.291173756e+05 +6.3824e-01 +1.2052e-01 +6.5197e-02 +3.4503e-02 +6.8733e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2921e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.9489e-01 +3.6869e-01 +7.7945e-01 +2.6625e-01
16264 +6.582038490e+05 +6.582038490e+05 +6.582894490e+05 +6.582894490e+05 +8.6478e-01 +1.2531e-01 +6.5197e-02 +3.4503e-02 +6.8733e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2366e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.9489e-01 +3.6869e-01 +1.7292e-01 +8.4808e-02
22703 +6.326719250e+05 +6.326719250e+05 +6.327575250e+05 +6.327575250e+05 +8.6478e-01 +1.2531e-01 +6.5197e-02 +3.4503e-02 +6.8733e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2366e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.9489e-01 +3.6869e-01 +1.7292e-01 +1.0014e-02
32080 +5.357130919e+05 +5.357130919e+05 +5.357986919e+05 +5.357986919e+05 +7.2057e-01 +7.3273e-02 +8.2514e-02 +4.2345e-03 +9.8896e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2366e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.9489e-01 +3.6869e-01 +1.7292e-01 +1.0014e-02
75336 +4.994712018e+05 +4.994712018e+05 +4.995568018e+05 +4.995568018e+05 +9.4440e-01 +7.3273e-02 +8.2514e-02 +4.2345e-03 +9.8896e-01 +9.1859e-01 +7.7706e-01 +6.4974e-01 +8.1768e-01 +3.2151e-01 +2.2366e-01 +2.4843e-02 +7.6568e-02 +4.4695e-01 +8.4394e-01 +9.5960e-01 +4.2614e-01 +5.9120e-02 +6.8502e-01 +4.0407e-02
