% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2605 +9.486637853e-02 +9.486637853e-02 -9.999051336e+02 -9.999051336e+02 -3.8636e+00 -1.0725e+00 -1.4469e+00 +6.1767e-01 -1.3758e-01 +2.3844e+00 +7.0346e-01 -3.1353e+00 +8.3932e-01 +7.0597e-01 -1.5025e+00 -1.6072e+00 +2.0645e+00 -2.1242e+00 -7.1458e-01 +1.7346e+00 +2.8033e+00 -1.7700e+00 -1.8349e+00 -3.8999e+00
2768 +6.285317114e-02 +6.285317114e-02 -9.999371468e+02 -9.999371468e+02 -3.8597e+00 -1.0691e+00 -1.4416e+00 +5.9790e-01 -1.5209e-01 +2.4114e+00 +7.0284e-01 -3.1271e+00 +8.2316e-01 +6.8466e-01 -1.5247e+00 -1.6185e+00 +2.0731e+00 -2.1241e+00 -7.0565e-01 +1.7467e+00 +2.8086e+00 -1.7489e+00 -1.8355e+00 -3.8828e+00
2989 +3.892008040e-02 +3.892008040e-02 -9.999610799e+02 -9.999610799e+02 -3.8665e+00 -1.0678e+00 -1.4458e+00 +5.9547e-01 -1.5238e-01 +2.4260e+00 +6.8261e-01 -3.1389e+00 +7.9401e-01 +6.7732e-01 -1.5260e+00 -1.6220e+00 +2.0826e+00 -2.1413e+00 -7.0269e-01 +1.7431e+00 +2.8124e+00 -1.7569e+00 -1.8402e+00 -3.8600e+00
3221 +2.503529299e-02 +2.503529299e-02 -9.999749647e+02 -9.999749647e+02 -3.8686e+00 -1.0631e+00 -1.4564e+00 +5.9575e-01 -1.5174e-01 +2.4342e+00 +6.7568e-01 -3.1376e+00 +7.8885e-01 +6.6662e-01 -1.5360e+00 -1.6247e+00 +2.0815e+00 -2.1384e+00 -7.0323e-01 +1.7505e+00 +2.8202e+00 -1.7535e+00 -1.8461e+00 -3.8515e+00
3441 +1.584062225e-02 +1.584062225e-02 -9.999841594e+02 -9.999841594e+02 -3.8598e+00 -1.0604e+00 -1.4629e+00 +5.9600e-01 -1.5716e-01 +2.4383e+00 +6.6204e-01 -3.1354e+00 +7.7564e-01 +6.5419e-01 -1.5395e+00 -1.6255e+00 +2.0774e+00 -2.1439e+00 -7.0422e-01 +1.7507e+00 +2.8233e+00 -1.7493e+00 -1.8530e+00 -3.8398e+00
3762 +9.992769906e-03 +9.992769906e-03 -9.999900072e+02 -9.999900072e+02 -3.8584e+00 -1.0562e+00 -1.4646e+00 +5.9351e-01 -1.6031e-01 +2.4418e+00 +6.5440e-01 -3.1342e+00 +7.7495e-01 +6.5130e-01 -1.5460e+00 -1.6307e+00 +2.0803e+00 -2.1436e+00 -7.0308e-01 +1.7573e+00 +2.8259e+00 -1.7458e+00 -1.8536e+00 -3.8317e+00
4095 +6.209742524e-03 +6.209742524e-03 -9.999937903e+02 -9.999937903e+02 -3.8544e+00 -1.0522e+00 -1.4667e+00 +5.9166e-01 -1.5857e-01 +2.4424e+00 +6.4577e-01 -3.1296e+00 +7.7222e-01 +6.4481e-01 -1.5516e+00 -1.6340e+00 +2.0799e+00 -2.1383e+00 -7.0095e-01 +1.7601e+00 +2.8276e+00 -1.7417e+00 -1.8542e+00 -3.8254e+00
4469 +3.912538698e-03 +3.912538698e-03 -9.999960875e+02 -9.999960875e+02 -3.8517e+00 -1.0488e+00 -1.4679e+00 +5.9358e-01 -1.5991e-01 +2.4438e+00 +6.4087e-01 -3.1259e+00 +7.6617e-01 +6.3770e-01 -1.5538e+00 -1.6357e+00 +2.0829e+00 -2.1401e+00 -7.0103e-01 +1.7612e+00 +2.8284e+00 -1.7435e+00 -1.8540e+00 -3.8203e+00
4859 +2.502326083e-03 +2.502326083e-03 -9.999974977e+02 -9.999974977e+02 -3.8502e+00 -1.0464e+00 -1.4695e+00 +5.9177e-01 -1.5916e-01 +2.4451e+00 +6.3868e-01 -3.1242e+00 +7.6511e-01 +6.3494e-01 -1.5568e+00 -1.6371e+00 +2.0836e+00 -2.1404e+00 -7.0050e-01 +1.7632e+00 +2.8297e+00 -1.7420e+00 -1.8550e+00 -3.8185e+00
5074 +1.557568782e-03 +1.557568782e-03 -9.999984424e+02 -9.999984424e+02 -3.8482e+00 -1.0450e+00 -1.4691e+00 +5.9000e-01 -1.5955e-01 +2.4455e+00 +6.3525e-01 -3.1223e+00 +7.6485e-01 +6.3105e-01 -1.5596e+00 -1.6398e+00 +2.0832e+00 -2.1397e+00 -6.9901e-01 +1.7643e+00 +2.8298e+00 -1.7412e+00 -1.8545e+00 -3.8157e+00
5223 +9.665556533e-04 +9.665556533e-04 -9.999990334e+02 -9.999990334e+02 -3.8462e+00 -1.0440e+00 -1.4699e+00 +5.8974e-01 -1.5893e-01 +2.4468e+00 +6.3323e-01 -3.1221e+00 +7.6296e-01 +6.2842e-01 -1.5608e+00 -1.6407e+00 +2.0822e+00 -2.1393e+00 -6.9866e-01 +1.7657e+00 +2.8310e+00 -1.7402e+00 -1.8536e+00 -3.8123e+00
5515 +6.147749045e-04 +6.147749045e-04 -9.999993852e+02 -9.999993852e+02 -3.8458e+00 -1.0431e+00 -1.4706e+00 +5.8912e-01 -1.5928e-01 +2.4477e+00 +6.3179e-01 -3.1225e+00 +7.6142e-01 +6.2678e-01 -1.5624e+00 -1.6409e+00 +2.0825e+00 -2.1399e+00 -6.9828e-01 +1.7664e+00 +2.8313e+00 -1.7399e+00 -1.8533e+00 -3.8098e+00
5830 +3.931835174e-04 +3.931835174e-04 -9.999996068e+02 -9.999996068e+02 -3.8447e+00 -1.0419e+00 -1.4713e+00 +5.8891e-01 -1.5954e-01 +2.4485e+00 +6.3091e-01 -3.1218e+00 +7.6053e-01 +6.2573e-01 -1.5631e+00 -1.6418e+00 +2.0833e+00 -2.1405e+00 -6.9786e-01 +1.7667e+00 +2.8325e+00 -1.7394e+00 -1.8544e+00 -3.8089e+00
6100 +2.502544354e-04 +2.502544354e-04 -9.999997497e+02 -9.999997497e+02 -3.8443e+00 -1.0410e+00 -1.4718e+00 +5.8869e-01 -1.5975e-01 +2.4492e+00 +6.3014e-01 -3.1218e+00 +7.6053e-01 +6.2437e-01 -1.5643e+00 -1.6428e+00 +2.0834e+00 -2.1411e+00 -6.9798e-01 +1.7676e+00 +2.8331e+00 -1.7394e+00 -1.8547e+00 -3.8080e+00
6326 +1.560791309e-04 +1.560791309e-04 -9.999998439e+02 -9.999998439e+02 -3.8437e+00 -1.0407e+00 -1.4720e+00 +5.8809e-01 -1.5952e-01 +2.4497e+00 +6.2966e-01 -3.1212e+00 +7.6026e-01 +6.2404e-01 -1.5647e+00 -1.6430e+00 +2.0831e+00 -2.1410e+00 -6.9734e-01 +1.7680e+00 +2.8333e+00 -1.7394e+00 -1.8551e+00 -3.8076e+00
6602 +9.901067165e-05 +9.901067165e-05 -9.999999010e+02 -9.999999010e+02 -3.8433e+00 -1.0400e+00 -1.4722e+00 +5.8838e-01 -1.5993e-01 +2.4496e+00 +6.2940e-01 -3.1207e+00 +7.5982e-01 +6.2360e-01 -1.5652e+00 -1.6436e+00 +2.0837e+00 -2.1411e+00 -6.9724e-01 +1.7682e+00 +2.8339e+00 -1.7391e+00 -1.8555e+00 -3.8073e+00
6794 +6.232959106e-05 +6.232959106e-05 -9.999999377e+02 -9.999999377e+02 -3.8431e+00 -1.0397e+00 -1.4724e+00 +5.8804e-01 -1.6006e-01 +2.4499e+00 +6.2903e-01 -3.1207e+00 +7.5955e-01 +6.2326e-01 -1.5658e+00 -1.6438e+00 +2.0839e+00 -2.1412e+00 -6.9701e-01 +1.7686e+00 +2.8343e+00 -1.7389e+00 -1.8557e+00 -3.8069e+00
6979 +3.957113790e-05 +3.957113790e-05 -9.999999604e+02 -9.999999604e+02 -3.8429e+00 -1.0393e+00 -1.4725e+00 +5.8808e-01 -1.5992e-01 +2.4500e+00 +6.2883e-01 -3.1206e+00 +7.5937e-01 +6.2282e-01 -1.5658e+00 -1.6442e+00 +2.0840e+00 -2.1411e+00 -6.9707e-01 +1.7689e+00 +2.8345e+00 -1.7389e+00 -1.8558e+00 -3.8064e+00
7298 +2.506287944e-05 +2.506287944e-05 -9.999999749e+02 -9.999999749e+02 -3.8426e+00 -1.0390e+00 -1.4725e+00 +5.8801e-01 -1.5985e-01 +2.4500e+00 +6.2866e-01 -3.1203e+00 +7.5914e-01 +6.2249e-01 -1.5661e+00 -1.6445e+00 +2.0841e+00 -2.1415e+00 -6.9696e-01 +1.7691e+00 +2.8347e+00 -1.7388e+00 -1.8558e+00 -3.8064e+00
7433 +1.581449544e-05 +1.581449544e-05 -9.999999842e+02 -9.999999842e+02 -3.8423e+00 -1.0388e+00 -1.4725e+00 +5.8800e-01 -1.5987e-01 +2.4501e+00 +6.2856e-01 -3.1202e+00 +7.5897e-01 +6.2236e-01 -1.5660e+00 -1.6445e+00 +2.0840e+00 -2.1414e+00 -6.9687e-01 +1.7692e+00 +2.8348e+00 -1.7386e+00 -1.8558e+00 -3.8063e+00
7609 +9.693352467e-06 +9.693352467e-06 -9.999999903e+02 -9.999999903e+02 -3.8422e+00 -1.0387e+00 -1.4727e+00 +5.8809e-01 -1.5995e-01 +2.4502e+00 +6.2850e-01 -3.1202e+00 +7.5879e-01 +6.2218e-01 -1.5662e+00 -1.6445e+00 +2.0842e+00 -2.1414e+00 -6.9691e-01 +1.7693e+00 +2.8350e+00 -1.7386e+00 -1.8559e+00 -3.8061e+00
7778 +6.223897458e-06 +6.223897458e-06 -9.999999938e+02 -9.999999938e+02 -3.8421e+00 -1.0387e+00 -1.4727e+00 +5.8807e-01 -1.6001e-01 +2.4503e+00 +6.2835e-01 -3.1201e+00 +7.5871e-01 +6.2201e-01 -1.5664e+00 -1.6445e+00 +2.0841e+00 -2.1414e+00 -6.9692e-01 +1.7693e+00 +2.8350e+00 -1.7386e+00 -1.8559e+00 -3.8059e+00
7940 +3.895739951e-06 +3.895739951e-06 -9.999999961e+02 -9.999999961e+02 -3.8419e+00 -1.0386e+00 -1.4727e+00 +5.8806e-01 -1.6002e-01 +2.4503e+00 +6.2823e-01 -3.1201e+00 +7.5871e-01 +6.2188e-01 -1.5663e+00 -1.6446e+00 +2.0840e+00 -2.1415e+00 -6.9688e-01 +1.7694e+00 +2.8351e+00 -1.7386e+00 -1.8559e+00 -3.8058e+00
8116 +2.508242233e-06 +2.508242233e-06 -9.999999975e+02 -9.999999975e+02 -3.8418e+00 -1.0386e+00 -1.4727e+00 +5.8806e-01 -1.5997e-01 +2.4503e+00 +6.2813e-01 -3.1201e+00 +7.5864e-01 +6.2184e-01 -1.5663e+00 -1.6446e+00 +2.0840e+00 -2.1415e+00 -6.9685e-01 +1.7695e+00 +2.8351e+00 -1.7384e+00 -1.8559e+00 -3.8058e+00
8273 +1.575587362e-06 +1.575587362e-06 -9.999999984e+02 -9.999999984e+02 -3.8418e+00 -1.0385e+00 -1.4728e+00 +5.8805e-01 -1.6002e-01 +2.4503e+00 +6.2808e-01 -3.1201e+00 +7.5857e-01 +6.2180e-01 -1.5663e+00 -1.6447e+00 +2.0840e+00 -2.1415e+00 -6.9684e-01 +1.7695e+00 +2.8351e+00 -1.7384e+00 -1.8559e+00 -3.8057e+00
8335 +9.826039786e-07 +9.826039786e-07 -9.999999990e+02 -9.999999990e+02 -3.8418e+00 -1.0385e+00 -1.4728e+00 +5.8803e-01 -1.6000e-01 +2.4503e+00 +6.2809e-01 -3.1201e+00 +7.5852e-01 +6.2178e-01 -1.5663e+00 -1.6447e+00 +2.0840e+00 -2.1415e+00 -6.9683e-01 +1.7695e+00 +2.8352e+00 -1.7384e+00 -1.8559e+00 -3.8057e+00
8577 +6.051499213e-07 +6.051499213e-07 -9.999999994e+02 -9.999999994e+02 -3.8417e+00 -1.0384e+00 -1.4728e+00 +5.8800e-01 -1.6000e-01 +2.4503e+00 +6.2809e-01 -3.1200e+00 +7.5849e-01 +6.2173e-01 -1.5664e+00 -1.6447e+00 +2.0840e+00 -2.1416e+00 -6.9682e-01 +1.7695e+00 +2.8351e+00 -1.7384e+00 -1.8559e+00 -3.8057e+00
8766 +3.835224334e-07 +3.835224334e-07 -9.999999996e+02 -9.999999996e+02 -3.8417e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.5999e-01 +2.4504e+00 +6.2807e-01 -3.1201e+00 +7.5847e-01 +6.2170e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9682e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8559e+00 -3.8057e+00
8931 +2.509816568e-07 +2.509816568e-07 -9.999999997e+02 -9.999999997e+02 -3.8417e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.5999e-01 +2.4504e+00 +6.2805e-01 -3.1200e+00 +7.5846e-01 +6.2168e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9681e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
9143 +1.582803861e-07 +1.582803861e-07 -9.999999998e+02 -9.999999998e+02 -3.8417e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.6000e-01 +2.4504e+00 +6.2803e-01 -3.1200e+00 +7.5844e-01 +6.2166e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9681e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
9388 +9.998984751e-08 +9.998984751e-08 -9.999999999e+02 -9.999999999e+02 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.6000e-01 +2.4504e+00 +6.2802e-01 -3.1200e+00 +7.5844e-01 +6.2165e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
9641 +6.139282505e-08 +6.139282505e-08 -9.999999999e+02 -9.999999999e+02 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.6000e-01 +2.4504e+00 +6.2802e-01 -3.1200e+00 +7.5843e-01 +6.2164e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
9824 +3.918228231e-08 +3.918228231e-08 -1.000000000e+03 -1.000000000e+03 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8799e-01 -1.6000e-01 +2.4504e+00 +6.2802e-01 -3.1200e+00 +7.5842e-01 +6.2163e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
9987 +2.443778158e-08 +2.443778158e-08 -1.000000000e+03 -1.000000000e+03 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8800e-01 -1.6000e-01 +2.4504e+00 +6.2802e-01 -3.1200e+00 +7.5842e-01 +6.2162e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
10240 +1.572232122e-08 +1.572232122e-08 -1.000000000e+03 -1.000000000e+03 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8800e-01 -1.6000e-01 +2.4504e+00 +6.2801e-01 -3.1200e+00 +7.5841e-01 +6.2162e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
10490 +9.921450328e-09 +9.921450328e-09 -1.000000000e+03 -1.000000000e+03 -3.8416e+00 -1.0384e+00 -1.4728e+00 +5.8800e-01 -1.6000e-01 +2.4504e+00 +6.2801e-01 -3.1200e+00 +7.5841e-01 +6.2161e-01 -1.5664e+00 -1.6448e+00 +2.0840e+00 -2.1416e+00 -6.9680e-01 +1.7696e+00 +2.8352e+00 -1.7384e+00 -1.8560e+00 -3.8056e+00
% function evaluation | noise-free fitness - Fopt (-7.020000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006248525e+06 +1.006248525e+06 +1.006178325e+06 +1.006178325e+06 +1.9424e+00 +1.8049e+00 -2.3431e+00 +1.2126e+00 -7.7461e-01 -3.3181e+00 +3.7338e+00 +3.2112e+00 +2.2818e+00 +4.3168e+00 +1.7473e+00 +2.3969e+00 +2.9234e+00 -1.1221e+00 -2.4637e+00 -2.8003e+00 -4.9685e+00 +1.2635e+00 +9.0418e-01 -4.2235e+00
20 +9.919664491e+05 +9.919664491e+05 +9.918962491e+05 +9.918962491e+05 +1.7847e+00 +8.0187e+00 -5.4486e-01 +3.1496e+00 +1.5490e+00 -2.1372e+00 +3.6177e+00 +1.6174e-01 +5.4223e+00 +6.0858e-01 -2.7257e+00 -1.7890e+00 -2.1066e+00 -1.7954e+00 -6.3718e-02 -5.1172e-01 -7.5665e+00 +3.4549e+00 -2.0377e+00 -1.4677e+00
29 +5.753752484e+05 +5.753752484e+05 +5.753050484e+05 +5.753050484e+05 +3.5579e+00 +3.5838e+00 -8.2233e-01 +5.2615e+00 -3.5909e+00 -4.9834e+00 +2.0304e+00 -4.1310e+00 +2.4023e+00 -1.0016e+00 +3.8376e+00 -3.0771e+00 +2.1005e+00 +6.3142e+00 -4.7388e-01 -2.5180e+00 -2.4020e+00 -1.2351e+00 -7.2464e+00 -1.9050e+00
57 +3.915706582e+05 +3.915706582e+05 +3.915004582e+05 +3.915004582e+05 +1.7123e+00 +7.9020e+00 +4.9913e+00 +1.6335e+01 -8.3472e+00 +3.2731e-02 +1.2051e+01 -9.5763e-01 +5.3787e+00 -9.9988e+00 +7.3230e+00 -2.2856e+00 +9.4082e+00 -5.2372e+00 +8.3978e+00 -4.9106e+00 -4.7014e-01 -2.9162e+00 -4.2546e+00 +4.5780e+00
90 +2.497240817e+05 +2.497240817e+05 +2.496538817e+05 +2.496538817e+05 +2.3801e+00 +5.3682e+00 +3.6161e+00 +1.1651e+01 -7.8892e+00 +2.4931e-01 +9.8043e+00 -5.1764e+00 +8.3014e+00 -4.4655e+00 +7.6780e+00 +1.8742e+00 +7.0717e+00 -1.5092e+00 +7.0408e+00 -3.9688e+00 -2.9985e+00 -1.3558e-01 +1.8864e+00 +1.1093e+01
110 +5.983401252e+04 +5.983401252e+04 +5.976381252e+04 +5.976381252e+04 +9.6755e-01 +1.8291e+00 +4.4637e+00 +1.0980e+01 -1.3789e+00 +7.1749e-01 +7.5859e+00 -3.4413e+00 +2.4002e+00 -5.8166e+00 +6.1112e+00 +6.0820e+00 +9.0906e+00 +1.1978e+00 +8.0167e+00 -3.6186e+00 -1.0548e+01 -1.7758e+00 -2.2941e+00 +1.6332e+01
114 +1.099118954e+04 +1.099118954e+04 +1.092098954e+04 +1.092098954e+04 +4.7791e+00 -9.8086e-01 +6.4065e+00 +1.0966e+01 -1.7930e-01 -1.8575e+00 +1.2972e+01 -4.6441e-01 +8.6765e-01 -4.3382e+00 +9.7165e+00 +5.9271e+00 +1.2345e+01 +1.4414e+00 +8.4235e+00 -1.2529e+00 -6.6515e+00 -4.8963e+00 -3.3468e+00 +1.8846e+01
168 +1.824219862e+03 +1.824219862e+03 +1.754019862e+03 +1.754019862e+03 +8.3681e+00 +2.6463e+00 +6.2655e+00 +1.1108e+01 -9.0966e-01 -3.9870e+00 +1.1100e+01 +1.2508e+00 +2.6298e+00 -6.8734e+00 +1.1117e+01 +4.5470e+00 +1.3071e+01 +3.2289e+00 +7.3254e+00 -2.3706e+00 -4.5543e+00 -2.7197e+00 -3.3818e+00 +1.7816e+01
290 +1.539597841e+03 +1.539597841e+03 +1.469397841e+03 +1.469397841e+03 +7.8199e+00 -9.6297e-01 +4.6790e+00 +8.3068e+00 -1.7939e+00 -3.1504e+00 +9.4939e+00 -1.2208e-01 +4.5994e+00 -5.3944e+00 +1.2177e+01 +5.3897e+00 +1.2920e+01 +4.3273e+00 +9.0424e+00 -3.1374e+00 -5.1091e+00 -2.7942e+00 -3.9778e+00 +1.8493e+01
358 +9.943641026e+02 +9.943641026e+02 +9.241641026e+02 +9.241641026e+02 +6.8003e+00 -7.1698e-01 +5.6668e-01 +6.6533e+00 +3.6087e-01 -3.4967e+00 +9.7829e+00 +5.1279e-02 +8.0136e+00 +2.3507e-01 +1.0520e+01 +4.5381e+00 +1.1181e+01 +5.4955e+00 +4.9476e+00 -4.0282e+00 -5.8558e+00 -5.2210e+00 -2.5511e+00 +1.6758e+01
476 +5.994165228e+02 +5.994165228e+02 +5.292165228e+02 +5.292165228e+02 +7.3052e+00 -2.3626e+00 -1.6462e-01 +1.6793e+00 +1.1559e+00 -3.2587e+00 +7.7333e+00 -2.6007e+00 +7.6966e+00 +1.2580e+00 +1.0573e+01 +3.3445e+00 +9.2162e+00 +5.7303e+00 +3.2345e+00 -5.2372e-01 -3.7159e+00 -2.2989e+00 -3.3889e+00 +1.0099e+01
550 +3.978882814e+02 +3.978882814e+02 +3.276882814e+02 +3.276882814e+02 +5.2048e+00 -1.6260e+00 -7.2203e-01 -7.0145e-01 +3.8336e-02 -2.3028e+00 +7.5024e+00 -1.0532e+00 +8.1104e+00 +3.1148e+00 +7.5002e+00 +2.3284e+00 +7.2303e+00 +4.7179e+00 +5.7579e+00 -4.7323e-01 -1.5596e+00 -2.0266e+00 -1.6925e+00 +1.0181e+01
699 +2.469938922e+02 +2.469938922e+02 +1.767938922e+02 +1.767938922e+02 +3.8372e+00 -1.8890e+00 +4.4540e-01 +7.2185e-01 +4.9153e-01 -2.8515e+00 +5.9618e+00 -2.7790e-01 +6.6037e+00 +4.2434e+00 +5.8926e+00 +1.9829e+00 +8.2782e+00 +2.6112e+00 +3.8557e+00 -3.6505e-01 -1.1832e+00 -3.5162e-01 -1.7994e+00 +8.3331e+00
865 +1.519947066e+02 +1.519947066e+02 +8.179470658e+01 +8.179470658e+01 +1.9056e+00 -2.3582e+00 +1.2735e-01 -1.4572e+00 -3.8993e-01 -1.9030e+00 +4.3200e+00 +7.4771e-01 +5.0806e+00 +3.9871e+00 +3.1574e+00 +2.0445e+00 +6.4459e+00 +1.5056e+00 +3.8408e+00 +3.4574e-01 -2.0968e-01 -1.2671e+00 -3.2237e+00 +7.1926e+00
943 +9.905075061e+01 +9.905075061e+01 +2.885075061e+01 +2.885075061e+01 -5.1444e-01 -2.7989e+00 +6.0451e-01 -2.4194e+00 -1.4904e+00 -1.8725e+00 +3.5742e+00 +1.4336e+00 +5.1377e+00 +2.9516e+00 +1.6151e+00 +1.6022e+00 +5.3831e+00 +1.0922e-01 +4.1845e+00 +1.3996e+00 +1.9153e-01 -6.9140e-01 -1.5158e+00 +6.5716e+00
1002 +5.921983629e+01 +5.921983629e+01 -1.098016371e+01 -1.098016371e+01 -5.6159e-01 -2.3141e+00 -1.0319e-01 -1.8995e+00 -1.5719e+00 -1.3384e+00 +3.7890e+00 +1.4250e+00 +5.1564e+00 +3.1449e+00 +1.5594e+00 +5.8214e-01 +4.0666e+00 -3.3380e-03 +4.4182e+00 +1.7248e+00 +6.3295e-01 -6.0087e-01 -9.7238e-01 +5.2222e+00
1152 +3.966333146e+01 +3.966333146e+01 -3.053666854e+01 -3.053666854e+01 -8.8215e-01 -2.4032e+00 +6.3744e-02 -2.0947e+00 -1.9288e+00 -1.1739e+00 +3.2413e+00 +1.4922e+00 +4.3690e+00 +3.4002e+00 +1.3716e+00 -1.7100e-01 +3.2541e+00 -1.1393e-01 +4.4475e+00 +1.7877e+00 +5.9837e-01 +1.6475e-01 -3.3606e-01 +4.5848e+00
1216 +2.489731806e+01 +2.489731806e+01 -4.530268194e+01 -4.530268194e+01 -8.0907e-01 -2.7677e+00 -3.0408e-02 -1.8926e+00 -2.2714e+00 -1.2028e+00 +3.3508e+00 +1.5754e+00 +4.1789e+00 +3.0514e+00 +6.0957e-01 -9.0765e-02 +2.7564e+00 -5.2154e-01 +4.3667e+00 +1.7870e+00 +1.1365e+00 +3.6516e-01 +3.3316e-02 +4.3514e+00
1494 +1.538214914e+01 +1.538214914e+01 -5.481785086e+01 -5.481785086e+01 -8.6569e-01 -2.5998e+00 -1.3810e-01 -1.9425e+00 -2.5300e+00 -1.2903e+00 +3.3151e+00 +2.1472e+00 +4.0373e+00 +2.4174e+00 -3.2461e-02 -5.2968e-01 +2.6601e+00 -8.3611e-01 +3.9422e+00 +1.4112e+00 +1.1831e+00 +1.1337e+00 +2.4857e-01 +3.6219e+00
1656 +9.776744568e+00 +9.776744568e+00 -6.042325543e+01 -6.042325543e+01 -9.7798e-01 -2.3212e+00 -3.8024e-02 -2.3847e+00 -2.5955e+00 -1.1779e+00 +2.9965e+00 +2.4584e+00 +3.7781e+00 +2.5239e+00 -2.2051e-01 -6.8718e-01 +2.5367e+00 -1.1709e+00 +4.0306e+00 +1.1155e+00 +1.3593e+00 +8.8293e-01 +7.1536e-01 +3.4287e+00
1791 +6.307213005e+00 +6.307213005e+00 -6.389278700e+01 -6.389278700e+01 -9.7897e-01 -2.0529e+00 -2.8528e-02 -2.4735e+00 -2.4896e+00 -1.2820e+00 +2.9487e+00 +2.7857e+00 +3.5350e+00 +2.9025e+00 -3.8682e-01 -7.3770e-01 +2.5100e+00 -1.2744e+00 +3.9686e+00 +1.1277e+00 +1.4914e+00 +9.4496e-01 +8.8770e-01 +3.3013e+00
1913 +3.960074367e+00 +3.960074367e+00 -6.623992563e+01 -6.623992563e+01 -9.6211e-01 -2.0469e+00 +6.0935e-02 -2.5027e+00 -2.5331e+00 -1.3222e+00 +2.8843e+00 +2.8946e+00 +3.5163e+00 +2.7992e+00 -4.9237e-01 -7.5593e-01 +2.2284e+00 -1.3480e+00 +3.8269e+00 +8.9498e-01 +1.5125e+00 +1.0320e+00 +8.0511e-01 +3.0622e+00
2160 +2.486954418e+00 +2.486954418e+00 -6.771304558e+01 -6.771304558e+01 -1.0327e+00 -1.8341e+00 +8.4765e-02 -2.4258e+00 -2.5843e+00 -1.3793e+00 +2.8307e+00 +2.9719e+00 +3.4015e+00 +2.8658e+00 -6.2035e-01 -6.3078e-01 +2.1102e+00 -1.5756e+00 +3.7731e+00 +7.9305e-01 +1.6527e+00 +9.7010e-01 +8.7933e-01 +2.9196e+00
2297 +1.540791475e+00 +1.540791475e+00 -6.865920852e+01 -6.865920852e+01 -1.0398e+00 -1.7642e+00 +8.6852e-02 -2.4609e+00 -2.5901e+00 -1.4066e+00 +2.7707e+00 +3.0731e+00 +3.3678e+00 +2.9123e+00 -6.2707e-01 -6.4490e-01 +2.0662e+00 -1.6784e+00 +3.6833e+00 +6.6312e-01 +1.7202e+00 +1.0087e+00 +9.5865e-01 +2.8484e+00
2634 +9.997863949e-01 +9.997863949e-01 -6.920021361e+01 -6.920021361e+01 -1.0048e+00 -1.7419e+00 +4.5064e-02 -2.5199e+00 -2.6284e+00 -1.4577e+00 +2.7872e+00 +3.1908e+00 +3.3617e+00 +2.8926e+00 -7.5099e-01 -5.9782e-01 +2.1056e+00 -1.7914e+00 +3.6430e+00 +5.8537e-01 +1.8078e+00 +1.0517e+00 +9.5111e-01 +2.7670e+00
3095 +6.263017023e-01 +6.263017023e-01 -6.957369830e+01 -6.957369830e+01 -1.0247e+00 -1.7217e+00 +3.0211e-02 -2.5512e+00 -2.6476e+00 -1.4704e+00 +2.8025e+00 +3.2528e+00 +3.3323e+00 +2.8797e+00 -8.2782e-01 -6.0973e-01 +2.0993e+00 -1.8814e+00 +3.6233e+00 +5.4267e-01 +1.9071e+00 +1.0386e+00 +9.9875e-01 +2.6597e+00
